date,location,aqi,pm25,pm10,no2,so2,co,temperature,humidity,wind_speed,rainfall,visibility,month,day_of_week,is_weekend,risk_level
2022-08-03,ITO,59.6,30.2,47.0,10.2,6.7,1.15,30.1,47.0,4.9,0.3,9.1,8,2,0,0
2022-08-04,Rohini,98.3,50.3,88.5,24.7,6.3,0.22,31.5,85.3,8.8,14.7,8.2,8,3,0,0
2022-08-05,Rohini,70.4,37.8,33.2,12.0,2.3,1.3,30.4,63.2,6.1,44.8,9.0,8,4,0,0
2022-08-06,Noida,127.5,66.0,120.5,32.7,10.7,0.94,30.5,90.5,7.8,0.0,7.7,8,5,1,1
2022-08-07,ITO,101.2,38.6,72.2,30.7,7.0,1.09,31.1,93.6,12.9,54.4,8.7,8,6,1,1
2022-08-08,Gurugram,34.4,10.0,35.3,5.0,3.9,0.1,29.9,71.6,6.7,17.6,9.5,8,0,0,0
2022-08-09,ITO,51.3,40.4,35.9,5.0,3.2,1.21,32.6,57.0,9.5,0.0,9.7,8,1,0,0
2022-08-10,Anand Vihar,80.0,46.9,73.6,25.2,9.2,0.89,28.4,54.3,7.2,26.6,9.0,8,2,0,0
2022-08-11,Noida,38.5,24.1,30.0,5.0,2.0,0.16,33.4,23.8,6.5,0.0,10.2,8,3,0,0
2022-08-12,Anand Vihar,39.8,46.0,37.2,7.3,6.7,0.15,32.0,65.8,6.5,34.0,9.4,8,4,0,0
2022-08-13,Noida,70.1,32.9,64.6,5.0,8.6,0.63,28.6,58.2,11.8,0.0,9.3,8,5,1,0
2022-08-14,ITO,80.3,51.6,69.9,9.3,5.8,1.73,32.4,54.5,4.4,20.1,9.1,8,6,1,0
2022-08-15,RK Puram,147.1,89.6,118.2,19.4,15.6,2.2,36.4,55.9,7.3,0.0,8.0,8,0,0,1
2022-08-16,Rohini,42.9,12.6,40.9,7.3,5.4,0.1,32.0,96.1,6.9,26.5,9.9,8,1,0,0
2022-08-17,Anand Vihar,86.5,56.9,70.0,24.7,2.5,0.63,30.2,57.1,4.8,34.5,8.8,8,2,0,0
2022-08-18,Dwarka,121.1,66.0,75.2,28.0,3.2,0.85,31.3,66.8,5.0,4.5,8.8,8,3,0,1
2022-08-19,Anand Vihar,100.3,57.8,104.3,23.9,9.2,0.38,29.1,63.2,8.3,0.0,10.0,8,4,0,1
2022-08-20,RK Puram,70.9,43.2,91.5,5.0,8.0,0.82,33.4,58.5,7.6,12.6,9.0,8,5,1,0
2022-08-21,ITO,70.0,43.4,36.3,21.3,3.7,0.79,36.0,45.7,3.8,0.0,9.6,8,6,1,0
2022-08-22,Anand Vihar,60.9,45.8,50.8,6.5,2.0,0.97,33.4,53.1,1.3,18.2,9.1,8,0,0,0
2022-08-23,RK Puram,94.7,47.0,81.0,5.0,4.9,1.36,29.1,65.9,9.3,3.1,8.9,8,1,0,0
2022-08-24,ITO,69.9,40.2,66.7,10.8,3.1,0.1,35.4,71.0,9.3,0.0,9.8,8,2,0,0
2022-08-25,Anand Vihar,55.7,48.0,34.5,5.6,5.3,0.1,30.8,69.8,7.0,8.1,9.0,8,3,0,0
2022-08-26,RK Puram,105.0,57.9,65.6,21.7,7.4,1.94,36.3,87.0,6.3,49.8,8.9,8,4,0,1
2022-08-27,Rohini,114.3,65.2,93.4,30.2,9.7,0.39,28.6,62.2,8.9,8.9,9.2,8,5,1,1
2022-08-28,Dwarka,64.9,33.4,53.9,23.7,2.4,1.43,28.5,85.2,6.6,11.5,9.0,8,6,1,0
2022-08-29,Anand Vihar,65.3,23.0,64.1,15.4,2.0,0.2,31.2,60.5,4.4,17.8,9.3,8,0,0,0
2022-08-30,Rohini,50.3,16.3,47.9,6.1,2.0,0.31,31.7,66.3,6.4,2.8,9.3,8,1,0,0
2022-08-31,Anand Vihar,76.6,24.8,87.5,14.1,7.9,1.39,28.9,72.1,7.2,26.9,8.0,8,2,0,0
2022-09-01,RK Puram,215.1,112.4,192.7,43.8,15.0,1.59,30.2,75.2,1.7,0.0,7.0,9,3,0,2
2022-09-02,Dwarka,75.4,29.1,65.8,24.2,7.3,0.6,33.4,58.1,1.9,0.0,8.2,9,4,0,0
2022-09-03,Noida,221.2,126.9,171.0,44.0,16.4,2.5,33.8,58.0,0.0,2.3,6.7,9,5,1,2
2022-09-04,RK Puram,219.4,109.6,181.5,33.2,22.9,2.03,34.7,78.4,9.5,0.0,7.6,9,6,1,2
2022-09-05,ITO,129.6,52.9,98.4,32.5,11.2,2.02,33.6,87.0,4.9,2.0,8.0,9,0,0,1
2022-09-06,Dwarka,214.0,129.6,164.3,51.9,23.2,2.94,37.3,40.2,2.4,0.0,7.7,9,1,0,2
2022-09-07,Anand Vihar,164.6,82.5,150.6,38.2,14.5,1.83,25.7,61.9,5.6,0.0,7.9,9,2,0,1
2022-09-08,Gurugram,144.7,66.8,125.8,34.1,6.6,1.83,34.8,65.2,12.6,0.0,8.7,9,3,0,1
2022-09-09,Anand Vihar,101.0,45.6,101.4,33.4,9.1,1.27,32.5,82.7,7.5,0.0,8.9,9,4,0,1
2022-09-10,Anand Vihar,101.7,67.8,108.0,16.4,8.3,0.77,35.5,75.0,9.8,0.0,8.5,9,5,1,1
2022-09-11,Anand Vihar,127.7,85.6,98.7,20.0,11.3,0.88,29.7,65.4,3.1,1.8,9.8,9,6,1,1
2022-09-12,ITO,69.9,22.8,82.0,9.9,4.7,0.53,31.1,86.3,0.0,3.8,9.3,9,0,0,0
2022-09-13,Noida,86.5,59.6,90.6,9.2,5.3,0.58,33.0,91.0,6.1,3.1,9.3,9,1,0,0
2022-09-14,Anand Vihar,248.1,124.6,217.6,61.3,15.8,2.8,33.2,64.2,1.1,3.4,8.1,9,2,0,2
2022-09-15,Dwarka,264.6,152.1,205.8,63.4,21.1,2.76,28.8,77.5,4.7,1.0,7.3,9,3,0,2
2022-09-16,Dwarka,203.1,98.1,170.4,40.6,23.4,2.79,31.3,49.6,7.7,0.0,8.3,9,4,0,2
2022-09-17,RK Puram,23.6,15.2,10.0,5.0,3.2,0.19,30.5,46.2,4.1,0.0,9.4,9,5,1,0
2022-09-18,RK Puram,43.2,16.7,66.0,5.0,4.2,0.72,32.4,63.8,0.4,4.4,10.4,9,6,1,0
2022-09-19,Noida,111.1,49.9,89.1,13.3,11.6,1.37,30.0,79.9,4.8,0.0,9.1,9,0,0,1
2022-09-20,Noida,120.8,75.0,104.7,9.1,6.4,1.41,31.8,94.6,0.0,1.5,9.2,9,1,0,1
2022-09-21,Gurugram,141.1,88.5,126.4,19.7,14.9,1.97,29.6,63.5,2.5,7.9,8.5,9,2,0,1
2022-09-22,RK Puram,189.8,97.6,155.3,50.1,11.9,2.0,31.6,77.6,4.6,0.0,7.4,9,3,0,1
2022-09-23,Rohini,200.5,121.7,162.0,46.2,16.9,3.03,33.7,42.2,9.2,0.2,7.8,9,4,0,2
2022-09-24,Anand Vihar,163.2,76.9,143.1,30.5,10.6,2.03,36.8,75.4,0.6,0.0,7.6,9,5,1,1
2022-09-25,Anand Vihar,123.2,62.4,102.7,24.5,2.0,0.29,31.0,62.0,4.6,0.0,8.5,9,6,1,1
2022-09-26,Anand Vihar,282.7,157.1,255.7,52.3,17.3,3.19,32.4,58.2,3.3,0.0,6.4,9,0,0,2
2022-09-27,Anand Vihar,80.5,47.5,70.4,11.8,2.4,0.57,32.3,48.3,9.3,0.0,8.8,9,1,0,0
2022-09-28,RK Puram,99.2,69.8,94.3,10.5,2.0,1.03,31.4,72.4,2.4,1.5,9.7,9,2,0,0
2022-09-29,Rohini,88.9,53.9,70.3,12.0,9.5,0.3,26.9,56.0,7.2,0.0,9.7,9,3,0,0
2022-09-30,Dwarka,191.2,97.2,168.9,44.7,6.4,2.55,24.5,50.5,8.9,0.0,7.0,9,4,0,1
2022-10-01,Rohini,51.9,40.0,18.2,5.0,5.2,1.91,18.6,29.0,5.0,3.6,9.0,10,5,1,0
2022-10-02,ITO,251.2,151.9,218.2,50.7,26.0,2.46,23.9,42.0,0.0,1.0,8.1,10,6,1,2
2022-10-03,Gurugram,215.3,128.4,169.4,39.3,15.8,2.14,23.8,62.8,10.4,1.7,6.1,10,0,0,2
2022-10-04,ITO,255.2,142.6,230.5,43.6,25.7,3.22,24.8,30.9,4.9,0.0,6.5,10,1,0,2
2022-10-05,Noida,214.7,102.5,210.4,32.8,18.0,1.83,24.4,39.2,0.0,4.0,7.9,10,2,0,2
2022-10-06,ITO,328.6,193.3,296.5,51.4,30.3,4.11,23.1,37.6,1.8,6.1,5.9,10,3,0,2
2022-10-07,Anand Vihar,283.2,147.7,215.4,55.5,23.4,3.9,21.2,61.4,7.2,0.0,6.7,10,4,0,2
2022-10-08,ITO,309.6,156.5,268.4,39.9,25.0,4.66,20.2,37.5,6.3,0.0,5.8,10,5,1,2
2022-10-09,Noida,228.1,138.9,183.5,29.0,13.6,2.73,21.1,45.6,2.6,3.0,6.9,10,6,1,2
2022-10-10,Anand Vihar,258.3,146.2,227.9,50.1,17.4,3.17,25.5,50.1,0.0,0.5,7.9,10,0,0,2
2022-10-11,ITO,267.1,145.6,232.1,57.7,24.5,3.61,22.3,56.0,1.8,2.5,7.2,10,1,0,2
2022-10-12,Rohini,217.6,120.4,182.7,48.7,17.1,2.05,22.4,52.7,7.7,1.8,6.9,10,2,0,2
2022-10-13,Anand Vihar,214.3,121.6,187.8,33.8,18.4,2.81,27.7,35.3,8.2,1.1,7.6,10,3,0,2
2022-10-14,RK Puram,271.5,160.0,252.6,41.5,18.4,3.19,25.2,42.1,8.1,1.3,6.6,10,4,0,2
2022-10-15,RK Puram,112.8,34.8,110.1,20.4,13.2,0.79,24.1,53.2,2.3,0.0,9.5,10,5,1,1
2022-10-16,RK Puram,194.3,111.9,181.2,25.4,6.3,2.76,20.7,20.0,4.4,2.4,7.5,10,6,1,1
2022-10-17,Rohini,127.3,74.8,118.4,24.1,9.0,1.47,27.0,50.5,0.9,0.0,7.7,10,0,0,1
2022-10-18,Dwarka,191.4,117.8,156.0,28.9,7.4,2.35,32.2,54.2,3.9,1.0,7.6,10,1,0,1
2022-10-19,ITO,202.4,114.2,163.6,25.1,14.1,2.17,28.1,34.0,1.6,0.7,6.8,10,2,0,2
2022-10-20,Anand Vihar,85.6,26.3,71.4,14.2,5.5,0.51,19.3,57.0,2.3,0.9,8.5,10,3,0,0
2022-10-21,RK Puram,239.7,123.8,205.1,41.5,20.1,3.66,24.3,40.4,1.3,0.0,6.3,10,4,0,2
2022-10-22,RK Puram,150.2,73.7,135.3,27.3,4.1,2.13,27.2,35.1,5.3,0.0,8.2,10,5,1,1
2022-10-23,ITO,187.9,102.0,165.9,38.3,14.5,2.46,21.8,69.7,2.3,3.6,6.9,10,6,1,1
2022-10-24,ITO,300.5,163.3,247.5,62.4,18.4,3.12,22.4,68.6,5.1,0.0,6.1,10,0,0,2
2022-10-25,Dwarka,152.6,95.8,154.8,19.6,17.8,1.59,26.1,71.2,3.6,0.0,8.5,10,1,0,1
2022-10-26,Gurugram,195.0,93.3,174.7,29.3,14.8,2.11,20.8,49.9,3.4,0.0,7.2,10,2,0,1
2022-10-27,ITO,243.6,144.0,208.9,56.2,29.1,2.69,22.3,46.3,5.8,4.0,6.6,10,3,0,2
2022-10-28,Gurugram,281.9,139.7,236.6,53.1,23.3,2.46,20.4,49.0,5.6,0.0,6.4,10,4,0,2
2022-10-29,Noida,318.8,169.9,286.9,66.6,24.6,4.42,21.8,52.4,5.7,2.4,6.3,10,5,1,2
2022-10-30,ITO,184.0,117.9,142.3,46.0,13.4,2.87,18.4,58.8,1.8,0.0,7.8,10,6,1,1
2022-10-31,Noida,246.3,126.6,170.5,44.8,23.5,2.45,27.4,34.5,3.6,2.3,6.3,10,0,0,2
2022-11-01,Noida,249.1,143.7,234.7,51.9,23.0,3.02,25.6,68.7,0.0,0.0,6.5,11,1,0,2
2022-11-02,Dwarka,238.5,142.8,201.4,49.8,17.6,2.91,23.4,45.1,5.1,0.0,6.9,11,2,0,2
2022-11-03,ITO,500.0,269.2,415.8,89.3,39.0,6.56,24.7,39.0,9.7,0.1,4.1,11,3,0,2
2022-11-04,Dwarka,296.5,187.9,270.8,44.2,25.1,4.29,18.0,51.2,4.4,0.0,6.5,11,4,0,2
2022-11-05,Rohini,481.8,296.5,392.7,88.7,30.2,6.06,21.8,78.9,1.7,0.0,3.7,11,5,1,2
2022-11-06,Dwarka,380.2,209.1,335.4,77.9,27.0,4.55,21.8,59.0,3.3,0.1,5.1,11,6,1,2
2022-11-07,Noida,270.3,148.8,236.8,37.7,24.0,1.89,21.5,42.7,5.9,0.1,5.9,11,0,0,2
2022-11-08,Anand Vihar,336.0,196.6,282.4,56.3,20.6,4.0,21.8,75.3,9.5,0.0,5.2,11,1,0,2
2022-11-09,Anand Vihar,272.3,165.8,243.5,55.9,16.1,2.69,12.6,37.9,6.9,1.6,6.5,11,2,0,2
2022-11-10,Anand Vihar,409.3,234.4,381.0,67.5,27.8,5.01,28.6,35.9,4.1,4.1,4.1,11,3,0,2
2022-11-11,ITO,380.7,199.2,326.7,80.2,32.3,5.05,23.1,61.2,4.8,0.0,5.4,11,4,0,2
2022-11-12,Gurugram,423.6,223.9,351.5,74.9,40.4,5.37,18.7,48.6,3.3,0.0,4.7,11,5,1,2
2022-11-13,Anand Vihar,302.8,172.9,246.9,67.9,16.6,4.29,23.1,62.9,4.2,3.4,6.0,11,6,1,2
2022-11-14,ITO,361.7,204.5,304.8,57.8,24.1,4.85,27.1,59.7,6.4,0.0,5.2,11,0,0,2
2022-11-15,RK Puram,465.8,255.6,399.6,81.5,42.7,5.49,24.9,67.2,1.7,4.7,3.4,11,1,0,2
2022-11-16,RK Puram,287.8,156.8,239.8,41.6,22.6,2.87,17.3,51.8,2.1,5.1,6.9,11,2,0,2
2022-11-17,Dwarka,314.3,170.4,267.2,65.1,30.2,3.72,22.4,49.2,5.0,2.7,6.1,11,3,0,2
2022-11-18,Noida,454.4,248.6,402.8,62.9,34.3,5.07,23.9,20.0,8.0,0.0,4.5,11,4,0,2
2022-11-19,RK Puram,289.7,159.5,253.4,50.0,15.8,3.26,27.2,45.5,3.3,3.0,6.0,11,5,1,2
2022-11-20,Rohini,282.5,159.9,237.5,40.2,22.4,3.34,27.9,35.4,6.9,0.0,5.9,11,6,1,2
2022-11-21,ITO,305.4,171.9,263.5,65.2,14.7,2.47,22.0,66.5,0.0,0.0,6.5,11,0,0,2
2022-11-22,ITO,220.3,114.4,163.7,33.3,18.2,2.54,19.3,24.4,4.2,0.0,7.1,11,1,0,2
2022-11-23,Rohini,366.6,202.1,320.0,80.8,27.4,4.56,16.8,20.0,6.5,0.0,6.0,11,2,0,2
2022-11-24,Noida,329.1,182.5,308.7,69.5,23.9,3.75,19.5,37.2,0.0,0.0,6.6,11,3,0,2
2022-11-25,Anand Vihar,210.5,109.9,189.4,38.1,10.7,2.61,32.8,57.4,3.8,3.2,7.5,11,4,0,2
2022-11-26,Gurugram,428.5,252.0,373.6,71.1,33.3,4.01,20.4,44.3,5.6,0.0,4.0,11,5,1,2
2022-11-27,ITO,345.1,192.7,263.4,53.1,31.3,4.07,21.9,29.6,0.8,0.0,5.6,11,6,1,2
2022-11-28,Dwarka,191.9,108.4,163.8,40.8,10.9,2.68,30.1,53.9,2.2,0.4,7.3,11,0,0,1
2022-11-29,Dwarka,372.1,189.8,313.1,76.6,23.7,3.94,24.5,35.2,1.6,0.0,4.7,11,1,0,2
2022-11-30,ITO,268.4,150.5,227.1,39.2,17.9,3.99,24.1,51.5,4.3,4.2,6.1,11,2,0,2
2022-12-01,Dwarka,345.6,189.9,292.2,72.0,23.3,3.77,19.2,41.1,6.7,5.1,5.5,12,3,0,2
2022-12-02,Anand Vihar,458.8,256.6,413.3,81.0,29.6,5.94,5.0,52.6,6.9,1.0,5.4,12,4,0,2
2022-12-03,Noida,304.6,158.1,250.5,38.5,24.6,3.53,5.6,56.1,6.1,0.7,6.0,12,5,1,2
2022-12-04,ITO,312.9,182.4,272.6,71.2,29.0,4.61,1.5,51.5,3.0,0.0,5.7,12,6,1,2
2022-12-05,Anand Vihar,255.3,150.4,226.7,27.0,28.6,3.21,10.1,52.4,4.5,0.0,6.9,12,0,0,2
2022-12-06,Gurugram,295.2,168.1,248.6,62.1,25.1,3.23,15.7,36.5,6.8,0.0,6.9,12,1,0,2
2022-12-07,Noida,248.7,147.6,225.5,48.7,24.2,2.54,15.7,48.1,6.5,0.0,6.7,12,2,0,2
2022-12-08,RK Puram,347.1,189.9,285.5,68.7,27.5,3.47,19.2,38.8,4.1,0.0,5.8,12,3,0,2
2022-12-09,Anand Vihar,427.9,247.9,377.9,69.8,29.7,5.31,9.8,51.5,2.6,0.0,3.5,12,4,0,2
2022-12-10,Rohini,430.2,232.0,343.0,79.9,28.1,5.06,19.9,59.0,0.0,0.6,4.5,12,5,1,2
2022-12-11,Dwarka,290.5,171.2,251.3,62.4,24.4,2.91,7.3,26.7,6.0,3.6,7.3,12,6,1,2
2022-12-12,Noida,268.0,138.7,222.7,51.3,18.2,2.64,16.3,78.0,7.7,2.1,7.1,12,0,0,2
2022-12-13,Rohini,318.2,161.1,286.3,47.7,26.6,3.4,16.8,49.5,0.0,1.3,5.7,12,1,0,2
2022-12-14,RK Puram,254.6,144.7,203.2,57.6,22.5,2.8,4.7,53.4,3.9,0.0,6.3,12,2,0,2
2022-12-15,Anand Vihar,221.6,119.7,194.0,45.4,18.8,2.99,13.7,32.2,7.2,0.0,6.8,12,3,0,2
2022-12-16,Rohini,441.6,231.4,383.5,90.3,30.3,6.29,16.1,65.5,8.4,2.9,4.4,12,4,0,2
2022-12-17,Noida,362.5,206.8,298.6,67.0,27.8,4.24,17.8,34.4,9.8,0.0,5.2,12,5,1,2
2022-12-18,Anand Vihar,348.3,182.7,308.8,61.7,26.9,4.3,17.6,35.6,6.6,4.3,4.9,12,6,1,2
2022-12-19,Anand Vihar,310.1,159.9,289.4,48.6,25.7,4.12,11.1,62.8,0.3,4.4,6.1,12,0,0,2
2022-12-20,Gurugram,282.5,152.5,232.6,47.3,27.3,3.26,10.7,50.4,4.3,0.0,6.3,12,1,0,2
2022-12-21,Dwarka,311.3,173.3,249.9,56.0,28.0,3.64,20.0,65.3,6.8,0.0,5.6,12,2,0,2
2022-12-22,Dwarka,312.0,173.0,265.4,66.9,24.5,4.43,12.4,63.9,4.7,5.2,5.4,12,3,0,2
2022-12-23,RK Puram,247.6,132.7,217.8,50.1,16.4,3.0,3.9,71.6,2.5,0.2,6.8,12,4,0,2
2022-12-24,Noida,321.0,193.1,264.1,71.1,24.0,4.19,11.1,29.7,5.2,1.9,5.3,12,5,1,2
2022-12-25,Noida,205.6,117.0,187.3,31.6,4.8,2.73,7.9,20.0,0.0,2.4,7.5,12,6,1,2
2022-12-26,Rohini,472.1,257.3,440.8,83.7,32.3,5.81,13.1,55.5,3.6,6.6,4.4,12,0,0,2
2022-12-27,Rohini,296.0,165.2,239.5,65.1,22.5,3.27,11.6,60.8,3.5,0.0,7.1,12,1,0,2
2022-12-28,Gurugram,260.4,134.0,224.4,36.8,23.8,3.59,17.7,65.5,8.7,0.0,6.4,12,2,0,2
2022-12-29,Anand Vihar,443.7,233.7,387.1,73.5,31.7,4.6,11.6,48.8,4.7,2.9,4.7,12,3,0,2
2022-12-30,Noida,364.5,195.6,311.7,53.6,33.0,5.02,10.9,44.0,7.7,0.0,5.7,12,4,0,2
2022-12-31,Dwarka,415.6,222.5,362.2,78.1,34.7,5.03,13.8,85.8,7.6,2.2,4.9,12,5,1,2
2023-01-01,Rohini,219.6,112.9,186.6,39.8,25.6,2.59,21.9,56.1,1.1,0.4,7.2,1,6,1,2
2023-01-02,Rohini,277.4,138.9,246.3,54.1,24.2,3.33,16.1,74.1,3.1,0.4,6.0,1,0,0,2
2023-01-03,ITO,310.3,176.5,258.2,59.0,22.2,3.85,9.9,67.8,2.2,2.0,5.5,1,1,0,2
2023-01-04,Rohini,401.4,210.8,345.0,62.8,31.1,5.33,18.0,50.2,1.1,1.9,5.0,1,2,0,2
2023-01-05,Noida,419.7,198.1,344.5,85.2,33.4,4.87,19.8,48.5,0.0,0.0,5.0,1,3,0,2
2023-01-06,RK Puram,169.4,90.5,138.0,29.6,14.6,1.96,7.7,57.3,0.0,0.0,8.3,1,4,0,1
2023-01-07,Rohini,339.6,178.2,276.5,73.8,26.1,4.41,9.3,49.1,3.0,0.0,6.3,1,5,1,2
2023-01-08,ITO,376.7,210.2,316.5,78.4,26.6,4.83,12.6,47.6,3.4,0.0,5.3,1,6,1,2
2023-01-09,ITO,390.4,197.7,336.9,78.3,36.4,4.5,14.7,50.8,8.5,0.0,4.9,1,0,0,2
2023-01-10,Rohini,435.0,231.2,370.9,83.8,34.2,5.8,16.7,20.0,2.4,0.0,4.8,1,1,0,2
2023-01-11,RK Puram,500.0,276.1,434.3,84.9,40.2,5.66,16.1,45.9,4.8,0.0,3.3,1,2,0,2
2023-01-12,Rohini,300.2,167.0,254.7,55.2,21.9,5.14,20.8,31.3,4.7,0.0,5.7,1,3,0,2
2023-01-13,Anand Vihar,310.0,176.4,272.7,49.8,23.1,3.94,10.0,68.1,5.8,0.5,6.3,1,4,0,2
2023-01-14,RK Puram,381.1,201.9,348.1,70.4,33.0,4.16,7.9,41.5,3.6,0.0,5.2,1,5,1,2
2023-01-15,Rohini,423.5,228.6,365.6,65.2,28.1,5.27,11.8,36.5,5.8,0.0,4.6,1,6,1,2
2023-01-16,Dwarka,325.0,187.0,278.7,48.3,26.8,4.43,12.1,70.3,7.9,5.0,6.1,1,0,0,2
2023-01-17,Dwarka,256.2,147.5,231.0,45.5,17.1,2.82,9.0,49.2,3.3,6.4,7.2,1,1,0,2
2023-01-18,ITO,314.1,172.8,285.4,64.4,19.5,4.06,13.0,51.2,1.8,5.2,6.6,1,2,0,2
2023-01-19,RK Puram,413.8,232.5,344.9,86.7,34.6,4.51,17.3,65.9,4.6,1.4,4.8,1,3,0,2
2023-01-20,RK Puram,293.9,160.4,254.5,47.7,22.6,3.06,19.6,45.6,8.4,4.6,6.3,1,4,0,2
2023-01-21,Rohini,155.2,89.7,98.2,23.8,17.0,2.88,15.5,36.1,1.1,0.4,8.2,1,5,1,1
2023-01-22,ITO,323.7,180.0,311.0,41.5,28.6,3.83,16.8,40.1,3.9,2.1,7.5,1,6,1,2
2023-01-23,Gurugram,293.9,159.9,229.4,45.0,20.2,4.2,20.5,45.3,7.7,0.0,6.2,1,0,0,2
2023-01-24,ITO,482.5,265.5,406.6,87.5,36.6,4.74,24.2,52.3,5.2,0.0,3.6,1,1,0,2
2023-01-25,Rohini,108.8,41.6,108.2,19.7,3.7,1.55,18.9,57.6,3.4,0.7,9.1,1,2,0,1
2023-01-26,RK Puram,500.0,291.2,430.7,94.0,33.2,5.91,9.9,62.4,7.2,0.0,3.7,1,3,0,2
2023-01-27,RK Puram,391.0,212.8,336.6,67.8,34.2,4.76,4.1,64.1,2.8,0.0,4.9,1,4,0,2
2023-01-28,Gurugram,395.4,217.8,360.2,71.0,32.8,4.16,12.9,59.1,0.0,0.6,5.1,1,5,1,2
2023-01-29,Rohini,465.2,273.3,426.2,69.9,38.1,5.63,11.9,57.4,4.1,0.0,4.2,1,6,1,2
2023-01-30,Dwarka,180.2,85.2,178.8,31.5,13.0,2.61,8.4,38.5,4.2,3.1,8.0,1,0,0,1
2023-01-31,Dwarka,358.7,198.0,289.5,66.5,24.7,5.47,12.3,59.7,4.0,0.0,4.6,1,1,0,2
2023-02-01,Noida,141.4,64.0,113.6,23.4,11.0,2.04,10.6,45.9,4.0,0.4,8.3,2,2,0,1
2023-02-02,ITO,202.5,116.6,178.5,36.8,21.9,2.72,11.7,43.3,2.3,1.9,7.2,2,3,0,2
2023-02-03,Gurugram,273.9,159.7,234.7,48.3,21.1,3.66,15.6,84.1,1.4,1.6,6.3,2,4,0,2
2023-02-04,Anand Vihar,182.6,101.6,142.6,23.5,14.6,1.23,10.6,88.3,6.0,0.0,8.4,2,5,1,1
2023-02-05,Anand Vihar,151.5,86.4,109.6,23.9,8.1,2.09,23.0,30.5,0.0,0.0,8.1,2,6,1,1
2023-02-06,ITO,252.1,130.8,193.4,53.3,20.9,3.15,10.9,38.0,0.0,0.0,7.6,2,0,0,2
2023-02-07,Rohini,275.0,142.8,247.7,46.9,20.0,3.38,17.9,85.7,6.5,3.5,6.3,2,1,0,2
2023-02-08,RK Puram,264.7,153.2,219.1,41.4,24.4,2.75,17.2,50.5,0.0,0.0,6.9,2,2,0,2
2023-02-09,Dwarka,374.7,201.8,324.7,72.2,33.8,5.4,16.5,34.2,3.2,0.9,6.4,2,3,0,2
2023-02-10,Gurugram,255.2,132.4,219.4,58.6,19.2,3.05,21.3,45.5,5.5,2.6,6.7,2,4,0,2
2023-02-11,RK Puram,277.6,143.0,227.9,46.2,16.3,2.92,8.3,43.8,1.8,0.0,7.5,2,5,1,2
2023-02-12,ITO,253.5,131.7,233.0,40.4,22.1,2.86,9.7,40.9,6.2,1.1,7.3,2,6,1,2
2023-02-13,Dwarka,349.2,180.1,307.3,59.6,31.1,3.46,7.7,38.4,4.2,0.0,6.0,2,0,0,2
2023-02-14,Noida,263.8,153.3,242.6,56.4,19.0,3.46,5.4,39.7,8.2,0.0,5.8,2,1,0,2
2023-02-15,ITO,240.0,138.9,208.1,41.5,17.9,3.31,16.8,46.1,7.2,0.0,6.6,2,2,0,2
2023-02-16,Anand Vihar,263.5,164.0,202.4,45.3,18.5,3.07,20.9,35.2,2.6,2.0,6.8,2,3,0,2
2023-02-17,Gurugram,289.3,161.1,245.7,47.9,24.0,3.71,5.3,41.9,3.2,0.8,7.0,2,4,0,2
2023-02-18,Anand Vihar,140.1,74.1,114.6,32.5,8.5,1.9,12.5,38.8,3.0,1.0,8.7,2,5,1,1
2023-02-19,Noida,106.7,55.4,115.8,17.0,2.0,0.28,14.2,59.2,5.1,0.5,9.2,2,6,1,1
2023-02-20,Noida,138.2,72.5,88.1,19.8,9.9,1.31,14.2,46.5,3.0,0.0,7.6,2,0,0,1
2023-02-21,ITO,222.4,109.9,172.2,31.3,17.5,2.89,17.7,88.6,0.0,1.8,6.9,2,1,0,2
2023-02-22,RK Puram,238.1,137.8,200.1,43.1,15.5,2.66,8.8,33.8,5.1,0.0,6.4,2,2,0,2
2023-02-23,Rohini,181.3,100.7,156.3,21.3,17.7,2.3,17.7,21.6,4.9,0.0,7.5,2,3,0,1
2023-02-24,ITO,232.1,129.7,186.4,49.0,16.9,2.12,12.6,58.8,2.0,2.6,6.7,2,4,0,2
2023-02-25,Noida,157.5,80.9,116.2,28.6,7.8,2.35,13.5,47.3,6.0,2.9,8.0,2,5,1,1
2023-02-26,Gurugram,124.2,55.2,117.4,25.7,11.4,0.19,11.4,39.5,1.1,0.0,7.9,2,6,1,1
2023-02-27,RK Puram,174.4,99.1,127.1,27.9,14.4,2.94,8.5,64.6,8.2,0.0,7.7,2,0,0,1
2023-02-28,ITO,95.9,52.6,105.3,24.9,5.3,1.35,18.1,51.3,2.2,0.0,9.0,2,1,0,0
2023-03-01,Gurugram,184.2,99.5,156.3,29.3,19.1,3.19,30.3,51.2,4.1,0.0,8.1,3,2,0,1
2023-03-02,Noida,110.7,74.9,75.9,8.6,8.3,1.01,28.7,68.1,0.0,4.7,8.4,3,3,0,1
2023-03-03,RK Puram,140.6,72.5,132.2,16.9,2.0,1.57,27.3,52.0,6.2,1.9,8.4,3,4,0,1
2023-03-04,ITO,141.2,82.1,113.8,19.9,16.2,2.0,16.7,40.0,1.7,0.0,8.7,3,5,1,1
2023-03-05,Dwarka,216.2,117.1,182.1,49.3,14.3,3.25,29.1,47.6,11.5,0.0,7.1,3,6,1,2
